%OpenBCI Raw EXG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
70.0, -162614.73001417282, 26132.899657833535, -163099.94168280863, -163171.28845110995, -162815.33692065917, 187500.0, -163798.83602843716, -162995.49198096897, 0.044, 0.9580000000000001, 0.334, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453629889734E9, 0.0, 2024-11-04 15:36:02.988
71.0, -163371.40361921833, 26060.1000261426, -163166.57223302987, -163010.3782427762, -163216.43897490966, 187500.0, -164028.2096300375, -162802.8869989976, 0.044, 0.9580000000000001, 0.334, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453629929392E9, 0.0, 2024-11-04 15:36:02.992
72.0, -163438.95059096225, 26260.751636117893, -163121.66757841918, -162729.43916671744, -163450.21587016774, 187500.0, -164668.14007379295, -162849.445682698, 0.044, 0.9580000000000001, 0.334, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453629970713E9, 0.0, 2024-11-04 15:36:02.997
73.0, -162700.0019192698, 26274.92264210256, -163116.57138068337, -163035.94863843307, -163029.51133602994, 187500.0, -164873.6196605706, -163066.3917143812, 0.044, 0.9580000000000001, 0.334, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730745363001973E9, 0.0, 2024-11-04 15:36:03.001
74.0, -162587.3714789595, 25992.933034054404, -163104.16616251066, -163398.7174509427, -162783.3739260881, 187500.0, -164725.49465006526, -163030.69597848607, 0.044, 0.9580000000000001, 0.334, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453630050187E9, 0.0, 2024-11-04 15:36:03.005
75.0, -163222.78687033497, 25887.544558947633, -163199.40694563472, -163311.43388884474, -163227.65955062624, 187500.0, -164610.29375914263, -162825.66342659754, 0.044, 0.9580000000000001, 0.334, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453630079727E9, 0.0, 2024-11-04 15:36:03.007
76.0, -163531.1515368404, 26031.15451707298, -163144.8686891638, -163089.32460419234, -163563.00277268921, 187500.0, -164665.74843713624, -162845.51177567386, 0.044, 0.9580000000000001, 0.334, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730745363011977E9, 0.0, 2024-11-04 15:36:03.011
77.0, -162827.1833452205, 26059.183604619935, -163094.44315367262, -163138.78901467193, -163222.09396625686, 187500.0, -164734.56945831413, -163079.1992639541, 0.044, 0.9580000000000001, 0.334, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453630169983E9, 0.0, 2024-11-04 15:36:03.016
78.0, -162512.69430073432, 25816.756584257673, -163092.81147632736, -163337.07133973498, -162860.6439066701, 187500.0, -164639.73100659027, -163127.52373546647, 0.044, 0.9580000000000001, 0.334, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453630210235E9, 0.0, 2024-11-04 15:36:03.021
79.0, -163121.01937782997, 25615.479125437632, -163206.2689311825, -163309.98102545514, -163133.49165123602, 187500.0, -164489.59433908397, -162868.26585152934, 0.054, 0.9480000000000001, 0.338, 192.0, 1.0, 176.0, 29.0, 160.0, 10.0, 144.0, 0.0, 0.0, 0.0, 1.7307453630249856E9, 0.0, 2024-11-04 15:36:03.024
80.0, -163625.85587809753, 25704.014385225106, -163179.1562651582, -163086.95531928007, -163521.96496986927, 187500.0, -164504.2794351911, -162828.680912099, 0.054, 0.9480000000000001, 0.338, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453630300157E9, 0.0, 2024-11-04 15:36:03.030
81.0, -162998.732983915, 25842.68460782583, -163110.71522363607, -163061.4966823455, -163343.6651043493, 187500.0, -164619.61443658048, -163059.26150789997, 0.054, 0.9480000000000001, 0.338, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453630329626E9, 0.0, 2024-11-04 15:36:03.032
82.0, -162484.06171608708, 25643.21764030667, -163097.21476998506, -163263.95878362167, -162905.3920990696, 187500.0, -164557.6777526948, -163181.72671577058, 0.054, 0.9480000000000001, 0.338, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453630360084E9, 0.0, 2024-11-04 15:36:03.036
83.0, -162997.23541703649, 25360.535128180403, -163209.286416684, -163304.3930893413, -163033.35583607625, 187500.0, -164378.059134252, -162929.64374180362, 0.054, 0.9480000000000001, 0.338, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453630409577E9, 0.0, 2024-11-04 15:36:03.040
84.0, -163648.43113999738, 25420.326044598347, -163216.43897490966, -163087.62587161374, -163503.48007720473, 187500.0, -164371.3983144043, -162805.94918798795, 0.054, 0.9480000000000001, 0.338, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453630451038E9, 0.0, 2024-11-04 15:36:03.045
85.0, -163180.83264599237, 25589.796971058488, -163115.18557252712, -163003.73977467298, -163444.71734103173, 187500.0, -164495.6740135758, -163010.24413230945, 0.054, 0.9480000000000001, 0.338, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453630490825E9, 0.0, 2024-11-04 15:36:03.049
86.0, -162500.06556511708, 25435.257009894493, -163090.30808094837, -163197.48469561158, -162960.66796310758, 187500.0, -164466.77320799508, -163199.33989040137, 0.054, 0.9480000000000001, 0.338, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453630529747E9, 0.0, 2024-11-04 15:36:03.052
87.0, -162845.7352931184, 25133.30729404775, -163186.19706466165, -163285.2376443431, -162999.9846816045, 187500.0, -164288.00395584156, -162985.05371630832, 0.054, 0.9480000000000001, 0.338, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453630571885E9, 0.0, 2024-11-04 15:36:03.057
88.0, -163611.75192734622, 25135.609523726645, -163227.16781224823, -163090.93392979313, -163480.30131820458, 187500.0, -164240.014760496, -162805.4350978655, 0.054, 0.9480000000000001, 0.338, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453630609968E9, 0.0, 2024-11-04 15:36:03.060
89.0, -163348.04604626252, 25313.171781679604, -163139.0572356054, -162956.93522178355, -163527.32938853855, 187500.0, -164354.72391304065, -162961.60673637473, 0.048, 0.9520000000000001, 0.334, 192.0, 1.0, 128.0, 29.0, 192.0, 10.0, 112.0, 0.0, 0.0, 0.0, 1.7307453630640852E9, 0.0, 2024-11-04 15:36:03.064
90.0, -162558.0683419786, 25224.345949214217, -163098.98055779704, -163122.2934272639, -163060.82613001182, 187500.0, -164366.48093062412, -163194.53426534348, 0.048, 0.9520000000000001, 0.334, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730745363068071E9, 0.0, 2024-11-04 15:36:03.068
91.0, -162710.37312869707, 24912.092079173577, -163171.73548599906, -163257.29796377398, -162946.18403270055, 187500.0, -164204.78841123445, -163043.3247141033, 0.048, 0.9520000000000001, 0.334, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453630730498E9, 0.0, 2024-11-04 15:36:03.073
92.0, -163539.37697879993, 24846.266191752697, -163251.5759171934, -163104.1438107662, -163378.08679081046, 187500.0, -164123.13748873922, -162814.37579564762, 0.048, 0.9520000000000001, 0.334, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730745363076991E9, 0.0, 2024-11-04 15:36:03.076
93.0, -163498.83091435803, 25016.09474612412, -163158.97263991507, -162927.4979743359, -163554.352647585, 187500.0, -164221.48516434256, -162913.86341021818, 0.048, 0.9520000000000001, 0.334, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453630812092E9, 0.0, 2024-11-04 15:36:03.081
94.0, -162650.0010669233, 25001.923740139457, -163105.26139798897, -163049.85142348427, -163135.6150669593, 187500.0, -164274.59290916836, -163178.016326191, 0.048, 0.9520000000000001, 0.334, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730745363084203E9, 0.0, 2024-11-04 15:36:03.084
95.0, -162592.02064180622, 24697.582387635994, -163153.18353810115, -163220.75286158954, -162900.0500321448, 187500.0, -164127.00434052997, -163102.55683690988, 0.048, 0.9520000000000001, 0.334, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453630880651E9, 0.0, 2024-11-04 15:36:03.088
96.0, -163423.95257043274, 24564.76832208256, -163254.2804782725, -163113.73270913755, -163294.87124620334, 187500.0, -164005.03087103736, -162850.16093852057, 0.048, 0.9520000000000001, 0.334, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453630921113E9, 0.0, 2024-11-04 15:36:03.092
97.0, -163605.64990110992, 24721.56580943654, -163177.72575351308, -162905.57091302527, -163582.89582525444, 187500.0, -164080.55741555186, -162886.23665407143, 0.048, 0.9520000000000001, 0.334, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730745363096192E9, 0.0, 2024-11-04 15:36:03.096
98.0, -162794.0357081933, 24771.678420505337, -163122.51694470848, -162977.1188470267, -163223.14449824626, 187500.0, -164163.66120143668, -163157.1621486142, 0.048, 0.9520000000000001, 0.334, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453631010585E9, 0.0, 2024-11-04 15:36:03.101
99.0, -162538.51056558022, 24492.214559580632, -163142.4099972737, -163170.59554703184, -162899.67005248906, 187500.0, -164043.36411277822, -163157.1621486142, 0.044, 0.96, 0.336, 192.0, 1.0, 96.0, 30.0, 0.0, 10.0, 128.0, 0.0, 0.0, 0.0, 1.7307453631051395E9, 0.0, 2024-11-04 15:36:03.105
100.0, -163291.87611244633, 24302.00121426597, -163257.34266726288, -163117.01841557247, -163235.25914374104, 187500.0, -163900.35765175315, -162885.2978808043, 0.044, 0.96, 0.336, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730745363109141E9, 0.0, 2024-11-04 15:36:03.109
101.0, -163685.0880009041, 24423.393538402743, -163207.36416666082, -162872.51268297585, -163595.52456087168, 187500.0, -163944.2341261189, -162858.07345605773, 0.044, 0.96, 0.336, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730745363112111E9, 0.0, 2024-11-04 15:36:03.112
102.0, -162962.94784104204, 24532.939437978202, -163140.0630641059, -162874.97137486594, -163329.4493948757, 187500.0, -164041.3748075217, -163109.9999678135, 0.044, 0.96, 0.336, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453631162596E9, 0.0, 2024-11-04 15:36:03.116
103.0, -162484.57580620956, 24307.589150379798, -163129.98242735653, -163307.85760973187, -162923.2511428894, 187500.0, -163950.47026282197, -163180.4079628477, 0.044, 0.96, 0.336, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453631201043E9, 0.0, 2024-11-04 15:36:03.120
104.0, -163125.9591133546, 24060.3788567041, -163240.51180368804, -163355.9585637997, -163119.499459207, 187500.0, -163781.60283346212, -162917.7973172423, 0.044, 0.96, 0.336, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453631241682E9, 0.0, 2024-11-04 15:36:03.124
105.0, -163706.23275115882, 24139.906363476082, -163225.08910001387, -163133.06696809139, -163538.03587413262, 187500.0, -163788.97890913236, -162850.07153154272, 0.044, 0.96, 0.336, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730745363129218E9, 0.0, 2024-11-04 15:36:03.129
106.0, -163129.28952327842, 24283.47161811252, -163142.27588680695, -163087.13413323573, -163392.2130933062, 187500.0, -163905.5432564668, -163074.8406737853, 0.044, 0.96, 0.336, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730745363133239E9, 0.0, 2024-11-04 15:36:03.133
107.0, -162506.6146262425, 24111.96668290695, -163124.17097379817, -163282.77895245302, -162971.97794580198, 187500.0, -163864.86308155814, -163215.29903594244, 0.044, 0.96, 0.336, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453631372004E9, 0.0, 2024-11-04 15:36:03.137
108.0, -162980.963347073, 23840.102415097048, -163225.73730060307, -163334.4114821448, -163080.47331338804, 187500.0, -163515.10298432148, -162978.50465518291, 0.044, 0.96, 0.336, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453631402142E9, 0.0, 2024-11-04 15:36:03.140
109.0, -163673.71096297633, 23884.425924351923, -163237.56137341994, -163113.9562265821, -163488.45970493075, 187500.0, -163311.45624058918, -162859.41456072504, 0.05, 0.9540000000000001, 0.34, 192.0, 1.0, 144.0, 29.0, 208.0, 10.0, 160.0, 0.0, 0.0, 0.0, 1.7307453631441176E9, 0.0, 2024-11-04 15:36:03.144
110.0, -163259.01904809702, 24075.37687723361, -163177.72575351308, -162988.04885006533, -163429.60756177994, 187500.0, -163667.94421290688, -163011.69699569905, 0.05, 0.9540000000000001, 0.34, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453631480756E9, 0.0, 2024-11-04 15:36:03.148
111.0, -162562.44928389185, 23956.711465920387, -163133.69281693612, -163146.8579944203, -162925.6651312906, 187500.0, -163921.14477409658, -163172.54014879945, 0.05, 0.9540000000000001, 0.34, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453631521509E9, 0.0, 2024-11-04 15:36:03.152
112.0, -162790.4817808249, 23715.156163591884, -163166.81810221888, -163214.24850395304, -162968.82634983378, 187500.0, -164066.14054037817, -162979.80105636135, 0.05, 0.9540000000000001, 0.34, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453631571364E9, 0.0, 2024-11-04 15:36:03.157
113.0, -163506.47521096174, 23755.612821055987, -163202.80441079193, -162983.75731512991, -163446.01374221014, 187500.0, -164574.57567150303, -162853.6478106556, 0.05, 0.9540000000000001, 0.34, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453631612527E9, 0.0, 2024-11-04 15:36:03.161
114.0, -163340.58056361444, 23909.415174652957, -163178.28454712447, -162794.21452214892, -163504.70942314976, 187500.0, -164911.3717569556, -162949.06740773527, 0.05, 0.9540000000000001, 0.34, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453631650977E9, 0.0, 2024-11-04 15:36:03.165
115.0, -162653.21971812483, 23844.23748782128, -163163.19711961714, -163213.26502719702, -163033.64640875417, 187500.0, -164916.3785477136, -163157.58683175885, 0.05, 0.9540000000000001, 0.34, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.73074536316812E9, 0.0, 2024-11-04 15:36:03.168
116.0, -162743.74428316884, 23568.32755426497, -163188.9686809741, -163482.80471358355, -162900.63117750065, 187500.0, -164763.1796912169, -163043.36941759224, 0.05, 0.9540000000000001, 0.34, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453631721303E9, 0.0, 2024-11-04 15:36:03.172
117.0, -163467.76198956513, 23479.099390399384, -163271.5807284809, -163344.98385727213, -163337.83129904643, 187500.0, -164659.6240591555, -162849.937421076, 0.05, 0.9540000000000001, 0.34, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730745363176204E9, 0.0, 2024-11-04 15:36:03.176
118.0, -163511.70551916427, 23644.502299368658, -163191.62853856428, -163151.9094886672, -163560.14174939893, 187500.0, -164745.92414449743, -162928.43674760303, 0.05, 0.9540000000000001, 0.34, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730745363180128E9, 0.0, 2024-11-04 15:36:03.180
119.0, -162730.08736730664, 23668.798645591574, -163146.12038685326, -163252.0229520825, -163158.99499165954, 187500.0, -164812.82291565216, -163185.99589896156, 0.044, 0.9540000000000001, 0.342, 192.0, 1.0, 96.0, 29.0, 208.0, 10.0, 176.0, 0.0, 0.0, 0.0, 1.7307453631841302E9, 0.0, 2024-11-04 15:36:03.184
120.0, -162630.21977308035, 23366.603060555826, -163176.22818663457, -163431.06042516953, -162892.45043902998, 187500.0, -164665.54727143614, -163132.9105058802, 0.044, 0.9540000000000001, 0.342, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453631891503E9, 0.0, 2024-11-04 15:36:03.189
121.0, -163368.38613371685, 23212.554837769847, -163280.76729545204, -163342.14518572632, -163288.83627520042, 187500.0, -164533.35905472745, -162870.32221201924, 0.044, 0.9540000000000001, 0.342, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453631931784E9, 0.0, 2024-11-04 15:36:03.193
122.0, -163625.81117460862, 23364.94903146613, -163214.76259407552, -163125.37796799876, -163606.38750867697, 187500.0, -164601.04013693813, -162890.7964099403, 0.044, 0.9540000000000001, 0.342, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.73074536319616E9, 0.0, 2024-11-04 15:36:03.196
123.0, -162873.51851147634, 23430.68551190919, -163153.45175903462, -163175.60233778984, -163279.2473768291, 187500.0, -164690.69298394836, -163157.3633143143, 0.044, 0.9540000000000001, 0.342, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730745363200324E9, 0.0, 2024-11-04 15:36:03.200
124.0, -162584.15282775793, 23161.145825522643, -163164.85114870683, -163375.31517449798, -162928.9508377255, 187500.0, -164582.5999477625, -163184.47598033858, 0.044, 0.9540000000000001, 0.342, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453632042E9, 0.0, 2024-11-04 15:36:03.204
125.0, -163254.45929222816, 22946.166747351497, -163281.61666174134, -163342.48046189314, -163207.38651840528, 187500.0, -164426.1600883198, -162916.5456195528, 0.044, 0.9540000000000001, 0.342, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453632083266E9, 0.0, 2024-11-04 15:36:03.208
126.0, -163711.95479773937, 23064.452179008982, -163242.38935022228, -163114.8949998492, -163600.39724116292, 187500.0, -164460.53707129206, -162879.53113073483, 0.044, 0.9540000000000001, 0.342, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453632123215E9, 0.0, 2024-11-04 15:36:03.212
127.0, -163044.01761818145, 23186.33624152377, -163164.94055568465, -163105.26139798897, -163394.6047299629, 187500.0, -164570.77587494563, -163121.8016888859, 0.044, 0.9540000000000001, 0.342, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453632173443E9, 0.0, 2024-11-04 15:36:03.217
128.0, -162537.90706847992, 22954.191023610954, -163161.74425622754, -163313.51260107907, -162951.05671299182, 187500.0, -164489.30376640605, -163224.93263780267, 0.044, 0.9540000000000001, 0.342, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453632201917E9, 0.0, 2024-11-04 15:36:03.220
129.0, -163103.9426450661, 22701.951587432814, -163273.12299884832, -163335.52906936753, -163123.32160750887, 187500.0, -164322.22447660263, -162970.79330334585, 0.044, 0.9480000000000001, 0.34400000000000003, 192.0, 1.0, 96.0, 29.0, 160.0, 10.0, 192.0, 0.0, 0.0, 0.0, 1.7307453632242107E9, 0.0, 2024-11-04 15:36:03.224
130.0, -163726.57283861315, 22779.579195926097, -163269.45731275767, -163111.5422381809, -163590.6071770915, 187500.0, -164326.02427316003, -162871.03746784182, 0.044, 0.9480000000000001, 0.34400000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453632283132E9, 0.0, 2024-11-04 15:36:03.228
131.0, -163218.94237028866, 22930.900505888523, -163177.70340176864, -163044.95639144856, -163486.6939171188, 187500.0, -164442.9238966613, -163081.72501107753, 0.044, 0.9480000000000001, 0.34400000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730745363232288E9, 0.0, 2024-11-04 15:36:03.232
132.0, -162545.10433019453, 22761.36252419502, -163153.02707588996, -163244.780986879, -163006.80196366334, 187500.0, -164407.04934681053, -163257.49912947408, 0.044, 0.9480000000000001, 0.34400000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453632363548E9, 0.0, 2024-11-04 15:36:03.236
133.0, -162950.87789903616, 22470.745142787116, -163254.81692013942, -163320.30753139348, -163076.58410985282, 187500.0, -164233.57745809288, -163033.89227794317, 0.044, 0.9480000000000001, 0.34400000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453632402358E9, 0.0, 2024-11-04 15:36:03.240
134.0, -163705.87512324753, 22483.64209933783, -163290.2444351011, -163121.3099505079, -163548.2059178598, 187500.0, -164194.55131227392, -162868.0423340848, 0.044, 0.9480000000000001, 0.34400000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453632452412E9, 0.0, 2024-11-04 15:36:03.245
135.0, -163391.564892717, 22658.499796211698, -163196.25534966652, -162999.55999845982, -163564.50033956772, 187500.0, -164309.6404444743, -163036.1274523887, 0.044, 0.9480000000000001, 0.34400000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453632483156E9, 0.0, 2024-11-04 15:36:03.248
136.0, -162620.8320404091, 22566.298850333555, -163176.54111105695, -163168.31566909738, -163104.97082531106, 187500.0, -164314.40136604325, -163257.9908678521, 0.044, 0.9480000000000001, 0.34400000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730745363252281E9, 0.0, 2024-11-04 15:36:03.252
137.0, -162832.95009528997, 22253.329724470346, -163249.5195567035, -163291.80905721296, -163025.48802202797, 187500.0, -164142.8964308377, -163091.15744723767, 0.044, 0.9480000000000001, 0.34400000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730745363256246E9, 0.0, 2024-11-04 15:36:03.256
138.0, -163644.34077076206, 22197.87504647673, -163317.6923772922, -163128.86484013379, -163474.35575417947, 187500.0, -164063.05599964334, -162888.31536630576, 0.044, 0.9480000000000001, 0.34400000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453632612808E9, 0.0, 2024-11-04 15:36:03.261
139.0, -163543.9590864133, 22378.030106786504, -163221.84809706785, -162958.94687878454, -163636.36119799153, 187500.0, -164170.7020009401, -162996.0731263248, 0.044, 0.9500000000000001, 0.338, 192.0, 1.0, 96.0, 29.0, 176.0, 10.0, 144.0, 0.0, 0.0, 0.0, 1.7307453632642503E9, 0.0, 2024-11-04 15:36:03.264
140.0, -162723.2700852478, 22343.94369649216, -163171.62372727678, -163094.55491239487, -163197.2164746781, 187500.0, -164215.38313810626, -163255.19689979518, 0.044, 0.9500000000000001, 0.338, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453632683012E9, 0.0, 2024-11-04 15:36:03.268
141.0, -162744.52659422476, 22032.628599718642, -163227.99482679306, -163259.55548996397, -162987.0206698204, 187500.0, -164062.00546765394, -163161.18546261615, 0.044, 0.9500000000000001, 0.338, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453632722342E9, 0.0, 2024-11-04 15:36:03.272
142.0, -163547.5130137817, 21920.311083830726, -163325.56019134048, -163139.0125321165, -163411.50264877113, 187500.0, -163952.1466436561, -162910.37653808316, 0.044, 0.9500000000000001, 0.338, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453632763846E9, 0.0, 2024-11-04 15:36:03.276
143.0, -163677.60016651158, 22083.769391032387, -163245.11626304584, -162901.7040612345, -163665.7760936947, 187500.0, -164031.65179868363, -162972.1567597576, 0.044, 0.9500000000000001, 0.338, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453632802973E9, 0.0, 2024-11-04 15:36:03.280
144.0, -162845.3329617182, 22131.75858637793, -163193.75195428752, -163018.84955392475, -163273.9500133932, 187500.0, -164097.41063087113, -163232.37576870632, 0.044, 0.9500000000000001, 0.338, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453632853773E9, 0.0, 2024-11-04 15:36:03.285
145.0, -162629.77273819124, 21853.43466442045, -163205.39721314874, -163412.0167388936, -162964.1101317537, 187500.0, -163967.43523686353, -163207.9676637611, 0.044, 0.9500000000000001, 0.338, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453632883968E9, 0.0, 2024-11-04 15:36:03.288
146.0, -163406.8758376689, 21671.156188387416, -163318.7429092816, -163367.35795347192, -163280.43201928522, 187500.0, -163826.23926713935, -162940.6184483312, 0.044, 0.9500000000000001, 0.338, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7307453632914813E9, 0.0, 2024-11-04 15:36:03.291
147.0, -163750.33274296913, 21810.78753599972, -163264.69639118869, -163144.8686891638, -163621.0279012952, 187500.0, -163880.3304887212, -162941.3113524093, 0.044, 0.9500000000000001, 0.338, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.730745363296579E9, 0.0, 2024-11-04 15:36:03.296
